ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Total Inventory Qty,Row #,Top Row,Category: ID,Category: Name,Category,Custom Collections,Smart Collections,Image Type,Image Src,Image Command,Image Position,Image Width,Image Height,Image Alt Text,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Shipping Profile,Variant Inventory Qty,Variant Inventory Adjust,Variant Cost,Variant HS Code,Variant Country of Origin,Variant Province of Origin,Inventory Available: 7727 Wetzel Rd,Inventory Available Adjust: 7727 Wetzel Rd,Inventory On Hand: 7727 Wetzel Rd,Inventory On Hand Adjust: 7727 Wetzel Rd,Inventory Committed: 7727 Wetzel Rd,Inventory Reserved: 7727 Wetzel Rd,Inventory Damaged: 7727 Wetzel Rd,Inventory Damaged Adjust: 7727 Wetzel Rd,Inventory Safety Stock: 7727 Wetzel Rd,Inventory Safety Stock Adjust: 7727 Wetzel Rd,Inventory Quality Control: 7727 Wetzel Rd,Inventory Quality Control Adjust: 7727 Wetzel Rd,Inventory Incoming: 7727 Wetzel Rd,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: mm-google-shopping.custom_product [boolean],Metafield: shopify.color-pattern [list.metaobject_reference],Metafield: shopify.light-source [list.metaobject_reference],Metafield: shopify.lighting-features [list.metaobject_reference],Metafield: title_tag [single_line_text_field],Metafield: description_tag [single_line_text_field],Metafield: mm-google-shopping.google_product_category [single_line_text_field],Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_4 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_3 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_2 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_1 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_0 [single_line_text_field],Variant Metafield: mm-google-shopping.size_system [single_line_text_field],Variant Metafield: mm-google-shopping.size_type [single_line_text_field],Variant Metafield: mm-google-shopping.mpn [single_line_text_field],Variant Metafield: mm-google-shopping.gender [single_line_text_field],Variant Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.age_group [single_line_text_field],Metafield: MPN [string]
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1566,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/ESB-FPIU25NDB.jpg?v=1781074481,MERGE,2,241,201,Siren Speaker Mounting Brackets - ESB-FPIU25NDB - Federal Signal emergency vehicle equipment,54404332421231,53207688052847,MERGE,Model,ESFMT-EF,Vehicle/Application,Universal Flush Mount EF,,,2,ESFMT-EF,,,0,lb,95,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1567,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/ESB2-FPIU25NDB.jpg?v=1781074481,MERGE,3,241,201,Siren Speaker Mounting Brackets - ESB2-FPIU25NDB - Federal Signal emergency vehicle equipment,54404332453999,53207688085615,MERGE,Model,ESFMT-EFB,Vehicle/Application,Universal Flush Mount EF Black,,,3,ESFMT-EFB,,,0,lb,97,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1568,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/750501-09.jpg?v=1781074481,MERGE,4,241,201,Siren Speaker Mounting Brackets - 750501-09 - Federal Signal emergency vehicle equipment,54404332486767,53207688118383,MERGE,Model,ESFMT-LL,Vehicle/Application,Universal Flush Mount LL,,,4,ESFMT-LL,,,0,lb,95,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1569,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/750501-13.jpg?v=1781074481,MERGE,5,241,201,Siren Speaker Mounting Brackets - 750501-13 - Federal Signal emergency vehicle equipment,54404332519535,53207688151151,MERGE,Model,ESB-U,Vehicle/Application,Universal Bail Mount,,,5,ESB-U,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1570,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332552303,53207688183919,MERGE,Model,ESBMT-SB,Vehicle/Application,Universal Bumper Mount,,,6,ESBMT-SB,,,0,lb,72,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1571,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332585071,53207688216687,MERGE,Model,ESB-L,Vehicle/Application,Universal L Bracket,,,7,ESB-L,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1572,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332617839,53207688249455,MERGE,Model,ESB-12FHDC,Vehicle/Application,Ford HD 2012 Center,,,8,ESB-12FHDC,,,0,lb,76,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1573,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332650607,53207688282223,MERGE,Model,ESB-CHGR15,Vehicle/Application,Charger 2015,,,9,ESB-CHGR15,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1574,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332683375,53207688314991,MERGE,Model,ESB-CHGR15ND,Vehicle/Application,Charger 2015 No-Drill,,,10,ESB-CHGR15ND,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1575,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332716143,53207688347759,MERGE,Model,ESB-DUR15,Vehicle/Application,Durango 2015,,,11,ESB-DUR15,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1576,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332748911,53207688380527,MERGE,Model,ESBL2-DUR21ND,Vehicle/Application,Durango 2021 Dual No-Drill,,,12,ESBL2-DUR21ND,,,0,lb,97,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1577,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332781679,53207688413295,MERGE,Model,ESB-EXP07,Vehicle/Application,Expedition 2007-08,,,13,ESB-EXP07,,,0,lb,64,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1578,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332814447,53207688446063,MERGE,Model,ESB-FPIUND,Vehicle/Application,FPIU No-Drill,,,14,ESB-FPIUND,,,0,lb,64,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1579,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332847215,53207688478831,MERGE,Model,ESB-FPIU20NDB,Vehicle/Application,FPIU 2020 Single,,,15,ESB-FPIU20NDB,,,0,lb,76,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1580,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332879983,53207688511599,MERGE,Model,ESB2-FPIU20NDB,Vehicle/Application,FPIU 2020 Dual,,,16,ESB2-FPIU20NDB,,,0,lb,122,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1581,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332912751,53207688544367,MERGE,Model,ESBL-FPIU20,Vehicle/Application,FPIU 2020 w/Lights,,,17,ESBL-FPIU20,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1582,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332945519,53207688577135,MERGE,Model,ESBL-FPIU25,Vehicle/Application,FPIU 2025 w/Lights,,,18,ESBL-FPIU25,,,0,lb,82,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1583,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404332978287,53207688609903,MERGE,Model,ESB-FPIU25NDB,Vehicle/Application,FPIU 2025 Single,,,19,ESB-FPIU25NDB,,,0,lb,76,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1584,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333011055,53207688642671,MERGE,Model,ESB2-FPIU25ND,Vehicle/Application,FPIU 2025 Dual,,,20,ESB2-FPIU25ND,,,0,lb,122,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1585,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333043823,53207688675439,MERGE,Model,ESB2-FPIU25NDB,Vehicle/Application,FPIU 2025 Dual Alt,,,21,ESB2-FPIU25NDB,,,0,lb,122,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1586,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333076591,53207688708207,MERGE,Model,ESB-FRD15,Vehicle/Application,F-150 2015,,,22,ESB-FRD15,,,0,lb,64,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1587,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333109359,53207688740975,MERGE,Model,ESB2-FRD21ND,Vehicle/Application,F-150 2021 Dual No-Drill,,,23,ESB2-FRD21ND,,,0,lb,97,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1588,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333142127,53207688773743,MERGE,Model,ESB-FRDL22ND,Vehicle/Application,F-150 Lightning 2022 Single,,,24,ESB-FRDL22ND,,,0,lb,55,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040985923695,siren-speaker-mounting-brackets,MERGE,Siren Speaker Mounting Brackets,,Federal Signal,Vehicle Lighting Accessories,"Application_Fire EMS, Application_Law Enforcement, Brackets, Brand_Federal Signal, Category_Accessories, Category_Emergency Vehicle Equipment, Federal Signal, Fire EMS, Law Enforcement, Mounting, Product_Mounting Kit, Product_Siren Speaker, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-09 22:54:59 -0500,2026-06-15 21:39:47 -0500,Draft,0,,web,,0,https://tfrsupply.com/products/siren-speaker-mounting-brackets,0,1589,,vp-1-4-12,Motor Vehicle Lighting,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting,,,,,,,,,,54404333174895,53207688806511,MERGE,Model,ESB2-FRDL22ND,Vehicle/Application,F-150 Lightning 2022 Dual,,,25,ESB2-FRDL22ND,,,0,lb,65,,1,,continue,manual,1,General profile,,,,,,,Stocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
